商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7369158503862226186,带你们看下投资三个亿的建材市场 #南宁建材市场 #京鸿基市场,2024-05-15 17:39:01,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,4195,394,611,477,"['随拍', '生活记录', '日常vlog']",这里是我们占地600亩。 投入将近3个亿左右。 历时12年打造的。 金鸿鸡建材市场。 各位老板好。 我叫杨玉娜。 我来自福建泉州。 是金鸿鸡建材市场的招商负责人。 我们金鸿鸡市场。 位于南宁市拥武路28号。 临近高峰高速出入口。 今天我带大家来参观一下。 三七为建材综合区域。 涵盖了卫浴 纹窗 板材 钢材等行业。 二七为拥武食材城。 里面食材品类齐全。 是南宁数一数二的食材市场。 三七为物流园。 入住了南天物流。 易米滴答 新宁区。 京东物流 富恒物流等几大物流公司。 我现在站的地方是卫浴区。 我们市场卫浴。 现在已经入住了30家商户。 这一整排都是。 你看我们的层高都是8米。 空间利用率很高。 时间最长的商户。 像是海伦凯勒 彤佑等。 这些都是合作了七八年的伙伴。 并且他们也在不断地扩大做钱。 我现在站在的是门窗厂区域。 我们市场的商户走的是前店。 后厂的经营模式。 这是和我们合作的维纳斯门窗。 这家老板就是中修客小展厅。 然后这里做加工 仓库。 方便又节省成本。 现在我站的地方是二期拥有食材城。 像这家好宝实业。 面积为1500平方米。 来到我们市场已经6年了。 极一批发仓库 加工一体化。 我们选择我们这里。 正是因为市场规模大 专业化。 租金便宜 更适合食材商家入住。 这里是我们的物流园区。 我们市场的道路特别宽阔。 十几米的拖头大车都可以轻松掉头。 市场位于拥有路上交通便利。 并且临近高风高速路口 很方便发货。 欢迎各位老板前来考察交流。,https://www.douyin.com/video/7369158503862226186,True,00:01:39,视频,1715765941
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7369905913181883686,欢迎广西做卫浴的老板过来看看 #南宁建材市场 #京鸿基市场,2024-05-18 12:00:00,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,571,58,63,40,"['居家', '装修设计', '家装主材']",广西想要做卫浴的老板们。 如果你们想一次性搞定。 门店 仓储 物流。 可以参考一下我们市场。 前电后仓的模式。 这是我们市场入住了8年的。 海伦凯勒卫浴。 他们是这么做的。 海伦凯勒卫浴租用面积为。 1000多平米。 层高8米。 实际使用面积。 达到了3000多平米。 他们家一层为展示店面。 二三层为仓库。 平均每平米7元左右。 真正做到了。 前电后仓的经营模式。 极大的降低了经营成本。 提高了产品的性价比。 我们市场的道路特别宽敞。 十几米的拖头大车。 也可以轻松掉头。 并且这里临近高风高速出入口。 无论你是来货还是发货。 都特别方便。 欢迎广西想做卫浴的老板们。 来我们金空机市场考察交流。,https://www.douyin.com/video/7369905913181883686,True,00:00:42,视频,1716004800
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7371016626310778150,带你们逛逛南宁的建博会 #南宁建材市场 #京鸿基市场,2024-05-20 17:49:19,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,249,10,12,12,"['随拍', '生活记录', '日常vlog']",今天南宁会展中心举办建博会。 我们金公鸡市场也有许多优秀的商家来参展。 来 我带大家来看一下。 这是我们市场的东丝卫浴。 已经入驻我们市场7年了。 这是我们市场的宾利卫浴。 是今年新入驻的商户。 这是我们市场的异响家淋浴房。 他们是做专业。 淋浴房定制的。 这是和我们市场合作了8年的。 海伦凯勒卫浴。 看来他们今天生意还真是挺好的。 这是我们市场的胶总会。 他们是做专业彩色玻璃胶批发的。 这是我们市场的欧派门窗。 他们是专业做铝合金门窗加工的。 这是我们市场的维纳斯门窗。 他们专业做平开门推拉门的。 这是我们老板是非常的热情。 哈喽 大家。 借此机会。 我们金公鸡市场向各位老板们发出盛情邀请。 欢迎各位老板们来我们市场考察交流。,https://www.douyin.com/video/7371016626310778150,True,00:01:23,视频,1716198559
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7372135603044945162,做板材的老板欢迎过来看看 #南宁建材市场 #京鸿基市场,2024-05-23 18:11:31,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,335,46,63,42,"['随拍', '生活记录', '日常vlog']",广西想要做板材的老板们。 如果你们想一次性解决。 门店 仓储 物流。 可以来我们市场参考一下。 前电后仓的模式。 这是我们市场的横贯建材。 占地3000平米。 合作了7年。 我们市场仓库层高够高。 可以做专业化的板材仓库。 空间利用率高。 其次物流方式。 方便道路宽阔平整。 10多米的拖头卡车。 也可以轻松掉头。 并且临近高风高速出入口。 方便发货。 欢迎广西想要做板材的老板们。 来我们金红机市场考察交流。,https://www.douyin.com/video/7372135603044945162,True,00:00:32,视频,1716459091
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7372508474317524262,为什么南宁物流商家都选择入驻我们...基市场 #南宁建材市场 #京鸿基市场,2024-05-26 18:00:00,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,512,64,76,24,"['随拍', '生活记录', '日常vlog']",为什么南宁大型的物流商家都选择入驻我们金融机市场。 因为这里道路十分宽阔。 十几米的半挂车都可以轻松掉头。 这是南天物流已经入驻我们市场四年了。 占地面积三万多平方米。 这是伊米利达已经入驻我们市场两年了。 占地面积一万多平方米。 这是富恒物流已经入驻我们市场。 占地面积三千多平方米。 这是新宁区京东物流。 也选择入驻我们金融机市场。 欢迎广西做建材的老板们。 来我们金融机市场考察交流。,https://www.douyin.com/video/7372508474317524262,True,00:00:30,视频,1716717600
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7375103762010033443,挑战采访100个商家第一期 #南宁建材市场 #京鸿基市场,2024-06-01 18:00:00,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,265,10,43,60,"['随拍', '生活记录', '日常vlog']",挑战采访惊鸿鸡100个商家第一期。 入住我们市场5年的吉时雨未雨。 现在我们来采访一下我们的商家。 这是我们吉时雨未雨的老板娘。 老板娘你好。 能大概的介绍一下我们的状况吗。 我是吉时雨未雨老板娘。 我们在这个惊鸿鸡市场。 占地有1000平方。 然后我们乘到。 上面隔了两层。 作为仓库。 主要经营。 衣室柜。 马桶。 花洒。 等等。 物业产品。 我们主要以。 批发零售为主。 您当初为什么会选择惊鸿鸡市场。 我们在惊鸿鸡市场。 至今已经有5年了。 寓意啊。 还有物流啊。 各行各业。 比较集中在这个市场。 因为我们主要是。 以批发现成为准。 各方面都比较方便。 然后我们是地平1000。 你们层高也比较高。 上面已经有做阁楼。 所以相对。 之间算下来比较划算。 对我们市场感兴趣的建材老板们。 欢迎来我们市场考察交流。,https://www.douyin.com/video/7375103762010033443,True,00:01:00,视频,1717236000
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7376134898358160655,欢迎广西做门窗的老板们过来考察交流 #南宁建材市场 #京鸿基市场,2024-06-03 12:51:05,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,271,48,59,34,"['随拍', '生活记录', '日常vlog']",广西想要做门窗加工厂的老板们 如果你们想一次性解决加工仓储物流。 可以来我们市场看一下前店后厂的经营模式 这是我们罗兰顿门窗加工厂租用面积为2500平米 全部都是用来生产门窗的 我们市场门窗配套商家有20多家 你想要什么门窗配件直接就。 不能买到 更重要的是我们市场是正规稳定的 可以提供办理营业执照的资料 并且我们市场的物流非常便捷 方便您发货 我们的道路特别宽阔 主路宽达20多米 物流区域都建有标准的高台库 装卸方便 市场位于拥有路上 交通店 并且临近高峰高速路口。 欢迎广西想做门窗的老板们 来我们精通机市场考察交流。,https://www.douyin.com/video/7376134898358160655,True,00:00:45,视频,1717390265
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7377332705408748838,采访一百个京鸿基商家第二期 #南宁建材市场 #京鸿基市场,2024-06-06 18:18:52,"['南宁建材市场', '京鸿基市场']",广西京鸿基市场,61,15,4,9,"['随拍', '生活记录', '日常vlog']",挑战采访金鸿鸡市场100个商户第二期。 罗兰顿门窗。 这是罗兰顿门窗的吴总。 吴总你好。 你好。 当初你们选择我们金鸿鸡市场的话。 有什么吸引你的地方吗。 第一个是物流。 最重要的还是物流。 我们做的。 主要是做批发。 所有的东西都在金鸿鸡。 金鸿鸡里面。 所有大小物流。 都基本上集中在这里。 最大的方面就是。 我不用做。 我一个电话货架。 它就自己来图。 第二个就是它的座落位置。 让人好找。 也像一个正规的场。 租个小的场房。 要不给人家拆了。 也是很麻烦。 这种理性也是相当不错的。 如果要好奇的话。 毕竟是一个市场。 人力量也是相当大一点。 你能大概的说一下。 我们现在基本的一个情况吗。 我厂房的面积大概是2400方。 主要做的是门窗这一块。 门窗加工带批发。 基本上面向的就是说。 小开发商。 私人房主这种。 您现在对门窗行业。 有一个什么样的意见呢。 这是在的。 这两年任何行业都难做。 房地产又不景气。 市场一天到晚。 就是降价 也乱。 都是很难做。 从您的角度来看的话。 如何能在众多的门窗行业里面。 让别人更多的去选择呢。 还是秉搁这种。 持之以堂的心来做。 市场这边。 有需要高东西的。 也有需要低东西的。 能够体相不一样。 想要了解我们市场的。 各位建材老板们。 欢迎来我们市场考察交流。,https://www.douyin.com/video/7377332705408748838,True,00:01:32,视频,1717669132
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7378445043943640374,商家采访第三期#京鸿基市场 #南宁建材市场,2024-06-09 18:15:18,"['京鸿基市场', '南宁建材市场']",广西京鸿基市场,135,12,5,20,"['随拍', '生活记录', '日常vlog']",挑战采访金融机市场100个商户第三期。 今天我们来采访的是王健林王总。 现在我来采访一下新华贯王总。 您这边是为什么选择金融机市场。 第一就是说它整个场域比较正规。 然后通道空间比较大。 这个给我们做一个大型的差别。 单处是比较合适的。 不管是装货还是卸货还是出货。 有很大的一个空间。 租金针对外围市场也是比较适合我的。 您可以大概介绍一下。 您这边的基本的一个情况吗。 从17年来金融机市场。 通过这几年从业务上。 原来我是单纯做一个新单龙骨。 但现在反才又有我们的石膏板。 还有我们的木板。 还有其他的特形的板材。 从产地的扩建来说。 我们当时我记得好像是8卡。 8卡应该是1960。 这几年的演变。 我应该是住到了。 接近21卡512左右。 我们有自己的加工区。 主要是做批发。 但慢慢可能经过这两年的。 房地产一些演变。 现在都在有接入做加装这个板块。 越来越往中端去走的。 我觉得是后面一个市场的导线。 您对未来行业的一些发展。 这些有什么建筑。 建材行业慢慢会。 进展会越来越厉害。 我们要有综合性。 有的我们深埋一提。 做一些引流。 做一些导线。 可能会让我们能度过这一关。 像现在整体的一个建材环境不好。 如何还能像你这样不断地。 一直去扩大。 在这些众多的竞争中。 扩养。 市场不好。 我觉得是要找到你自己。 比较有优势的点。 然后你去扩。 从产品的结构。 人人配套。 然后更有综合性。 来提高我的竞争能力。 想要了解我们金鸿鸡市场的。 各位建材老板们。 欢迎过来考察交流一下。,https://www.douyin.com/video/7378445043943640374,True,00:01:38,视频,1717928118
4440255386101067,广西京鸿基市场,2025-08-25 17:05:48,7379555714328481074,2000平的空置场地 对我们这块空地...来看看#京鸿基市场 #南宁建材市场,2024-06-12 18:05:10,"['京鸿基市场', '南宁建材市场']",广西京鸿基市场,796,23,27,22,"['随拍', '生活记录', '日常vlog']",在南宁想一次性解决门店仓属物流的各位建材老板们。 可以看过来。 这是我们金庸基市场空置的一块场地。 面积约为2000平方米。 层高是8米。 如果您是做卫浴或者是轻装货物。 那么可以建到三层。 这样它的实际使用面积达到6000平米。 一楼作为店面。 展示。 二三楼作为仓库储存货物。 如果您是用作加工生产。 标准化的厂房。 前后门通开。 宽敞的路面。 而且我们市场入住了许多大小型的物流。 如南天物流。 伊米地达等。 您可以直接就在我们市场发货。 非常的方便。 这样就能一次性解决门店仓属物流。 极大的降低成本。 欢迎各位建材老板们。 来我们金庸基市场考察交流。,https://www.douyin.com/video/7379555714328481074,True,00:00:45,视频,1718186710
