商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7429283674035604762,今天莫厂长带大家看看我们4层楼占...林全屋定制工厂 #深圳全屋定制工厂,2024-10-24 18:15:09,"['桂林全屋定制莫厂长', '壹品美家全屋定制工厂', '桂林全屋定制工厂', '深圳全屋定制工厂']",桂林壹品美家全屋定制工厂（西米哥）,902,137,319,142,"['随拍', '生活记录', '日常vlog']",这里就是我们在桂林投资了1000多万 面积达到了2万平的全屋定制源头工厂 福研板材 学保 随性科天 桂林授权工厂。 大家好 我是桂林全屋定制一品美价的负责员莫厂长 从我做短视频到现在已经有三年多了 我相信大家有很多人都认识我了 为了感谢。 粉丝朋友们的支持与信赖 只要是你们近期有柜子的需求 来一品每家定柜子的 厂长除了给到你们源头工厂的价格以外。 而且厂长可以承诺你们每一套房子都给你们出全房的一个实景效果图 我们的设计师可以随便的去选 我们的图纸改到你们满意为止 图纸。 不满意的话 我们的定金可以随时退还 我们工厂的位置在桂林七星区 横堂路 人台厂里面 主要是给在桂林的朋友家里面做全屋定制的柜子 我们带领的品牌有学保 福研 随。 生产线 我们全系采用的是pr封编机 这就是我们的激光封编机 也是学保板材标配的生产线 这边是我们的库存区 有上万张的库存版 二楼 我们正在建设中 我们准备把这里打造成一个桂林全屋定制的一个高定展厅 这里主要是展示市面上。 的右门的圆弧 和山门墙会 落地工艺 和我们的板材大板展示厅 这就是我们的办公区域 为什么我们敢承诺给每一位业主出全房实景效果图 设计师可选无限改图 不满意的定金可退 因为我们有200元的设计安装生产。 团队 我们在桂林 红太阳 连坤都有品牌名店 以及在桂林各大县城都有工厂的服务站点 如果你们近期有柜子的需求 我们也可以为你们就近安排 厂长也随时欢迎你们来工厂喝茶 我在工厂期待你们的到来。,https://www.douyin.com/video/7429283674035604762,True,00:01:56,视频,1729764909
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7430766577995353378,今天莫厂长带大家看看我们的生产流...林全屋定制工厂 #深圳全屋定制工厂,2024-10-28 18:09:50,"['桂林全屋定制莫厂长', '壹品美家全屋定制工厂', '桂林全屋定制工厂', '深圳全屋定制工厂']",桂林壹品美家全屋定制工厂（西米哥）,185,60,58,27,"['居家', '装修设计', '家装主材']",贵宁的业主朋友 为什么我们的定制工厂除了给到你们源头工厂的柜子价格 而且每一套都给你们出全房实景效果图。 设计师可以随便选 无限改图 不满意 直接定金包退 并且我们的柜子安装到你们验收满意为止。 核心就在于我们工厂严格的生产流程标准。 今天带大家看一下 这就是我们板材的储存出域 我们工厂代理的板材有无人雪宝 水性科天 广灵万华。 你们下定后的板材都会储存在这里 我们的生产流程分为四个流程 首先就是我们的输控开料机 咱们家的柜子设计图会让业主改完满意后咱们。 会根据你们家下定的板材规格大小在这台设备上进行切割 然后是我们的封编 我们有pr的封编机 也有激光封编机 这边就是我们的激光封编机 也是我们学保板材的生产流水线。 这个的话也是他刚封出来的效果 光滑无毛刺 没有硬核的交代。 第三就到我们的速控六面转 我们的板材会在这里进行六面转孔。 咱们家的每一块板材的平整度就靠他了 最后我们的柜子在出厂之前要经过严格的严工修剪消毒。 检查正反面 最后就是打包打包好就可以直接送到你们家里面了。,https://www.douyin.com/video/7430766577995353378,True,00:01:19,视频,1730110190
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7430992383057087778,我们的双十一活动，给到你们499一平...家全屋定制工厂 #双十一 #全屋订制,2024-10-29 08:46:16,"['桂林全屋定制工厂', '桂林全屋定制莫厂长', '桂林壹品美家全屋定制工厂', '双十一', '全屋订制']",桂林壹品美家全屋定制工厂（西米哥）,236,130,124,109,"['随拍', '生活记录', '日常vlog']",桂林全屋定制499一瓶全包 各位贵宁的粉丝朋友 我们为了庆祝双十一活动 我莫厂长把贵宁全屋定制的价格给打下来了 我们一瓶每家499一个平方能给到你们什么呢。 emf级的多层石木加emf级的欧松版标配酒厘杯板也。 是emf级的 我们的颜色可以硬选 我们的封编的话是pwra加激光封编 五金标配汉膏抽屉一米给你们赠送一个。 那肯定会有人说 莫厂长 你不就是跟别人卷价格吗 有什么区别吗 错 根据市场的乱象 我不仅要卷价格 我还要卷服务。 只要我这条视频不被下架 刷到我这条视频 留言莫厂长 贵宁的业主朋友 我不管你们做499 699还是三个9。 除了给你们源头工厂的贵旨价格 而且每一套都给你们出全景效果图 设计师随便选无限改图 不满意定金可退 并且。 安装到你们业收满意为止 包设计包运输包安装 直连自保不是定制贵 而是你源头没找对。,https://www.douyin.com/video/7430992383057087778,True,00:01:07,视频,1730162776
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7432250739621252392,高品质的全屋定制工厂怎么找？#全屋...莫厂长 #桂林壹品美家全屋定制工厂,2024-11-01 18:09:02,"['全屋订制', '桂林全屋定制工厂', '桂林全屋定制莫厂长', '桂林壹品美家全屋定制工厂']",桂林壹品美家全屋定制工厂（西米哥）,38,3,9,3,"['居家', '装修设计', '家装主材']",在桂林想做既有设计感 又有性价比的全无定制 哪里找。 这里是一品每家全无定制工厂 你担心用料不好 我们用的都是EF级的板。 代理的板材有 福研 雪宝 水性和天 相比于10级的板材 环保等级更高 健康 环保 用起来更放心。 你担心工艺不好 我们采用的是pr封边 机关封边 我们也有两种工艺 随便你们选 你担心落地不好 我们有五年以上经验的设计师。 除了给你源头工厂汇纸的价格 而且每一套都给你出全景效果图 设计师可选无线改图 否则定金可退 并且安装到你电视。 都满意为止 深深做到了个性化的自然定制 你担心交付问题 我们是桂林本地工厂 从下单开始 最快一周内就能完成生产。 从接单开始 每一个步骤 我们都是印针对待 不放过一和一个细节 你只管做决定 剩下的交给我们。,https://www.douyin.com/video/7432250739621252392,True,00:00:57,视频,1730455742
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7433607737017175331,在深圳想做全屋定制的业主们过来看...深圳全屋定制 #家居装修 #全屋家具,2024-11-05 09:55:01,"['全屋订制', '深圳全屋定制', '家居装修', '全屋家具']",桂林壹品美家全屋定制工厂（西米哥）,32,2,9,2,"['居家', '装修设计', '家装主材']",在深圳就全屋定制不到门店一半的价格 我们一品每家全屋定制源头工厂能给你一样的品质 我们工厂两万多平方 代理的品牌有服务员 水性和天万华学宝 同样的板材 同样的五金 我们比深圳门店更加优惠 还包设计运输安装同时。 是给你十年的自保 我们除了给你源头工厂的价格以外 我们每一套房子都给你们出全房实景效果图 设计师可选无限改图 不满意 定金可退 因为我们真的有自己的团队 并且安装到你业收满意为止 深圳做到了私人定制 我们在广西广东。 都有工厂 深圳也有我们的展厅 如果你想要高性价比 又有品质保障的全屋定制 就来找我们吧。,https://www.douyin.com/video/7433607737017175331,True,00:00:47,视频,1730771701
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7434356385376259362,同样都是大品牌的板材，为什么我们...全屋家具 #家居装修 #深圳全屋定制,2024-11-07 10:20:07,"['全屋订制', '全屋家具', '家居装修', '深圳全屋定制']",桂林壹品美家全屋定制工厂（西米哥）,43,4,14,3,"['居家', '装修设计', '家装主材']",深圳的业主朋友同样都是水性科天 服务员万华 广灵金板 同样都是汉高的五金 为什么我们一平每家只需要不到深圳门店一半的价格 因为你们直接对接的是工厂。 我们是2万平的全屋定制工厂 没有中间商正差价 我们用的都是一线大品牌的加工设备 豪卖封面积。 西瓜后面机生产品质都有保障 因为我们工厂需要出货量 而且我们这边的员工比深圳更低 所以说我们才能给你们更实惠的价格。 包设计 包运输 包安装 同时再给你们包十年的自保 我们在广西广东都有工厂 深圳也有我们自己的展厅 如果你想要。 性价比高 又有品质保障的全屋定制工厂就辞星我吧。,https://www.douyin.com/video/7434356385376259362,True,00:00:44,视频,1730946007
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7435107482348932392,满足以下三个条件的业主看过来！#全...家具 #深圳全屋定制工厂 #家居装修,2024-11-09 10:54:38,"['全屋订制', '全屋家具', '深圳全屋定制工厂', '家居装修']",桂林壹品美家全屋定制工厂（西米哥）,36,5,10,4,"['居家', '装修设计', '家装主材']",这里就是我们两万平的全屋定制工厂 如果你在深圳既想省钱 又想做出高级感的全屋定制 来到我们一品每家不到没点一半的价格 我们一品每家刚好在深圳征求十套样买间。 如果你符合以下三个条件 请私信我 首先就是你们家里面。 近两三个月要装修的 第二就是你们家装修的面积一定要达到30个平方以上的 第三就是允许我们上门去拍摄 我们能给到你不到深圳门店一半的价格就能选到水星合天万华服务员板材等一安五级以上的环保板材 因为我们是源头工厂 没有中间商正差价成本。 更低 员工更低 测量设计安装都是免费的 而且不用担心落地效果 我们工厂有200的服务团队 我们除了给你源头工厂的柜子价格 每一套房子都给你出全景效果图 设计师可选无限改图 或者定金可退 近期想要做全屋定制 又想省钱 又想做出高级感。 如果有任何想要的朋友 可以私信我。,https://www.douyin.com/video/7435107482348932392,True,00:01:01,视频,1731120878
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7436271005275852084,我们工厂可以满足你对各种特殊工艺... #家居装修 #壹品美家全屋定制工厂,2024-11-12 14:09:46,"['全屋订制', '全屋家具', '家居装修', '壹品美家全屋定制工厂']",桂林壹品美家全屋定制工厂（西米哥）,20,-1,8,2,"['居家', '装修设计', '家装主材']",在深圳想要做全屋第一的朋友 但是你的预算只有门店的一半 又想做出高质感的全屋地址 欢迎对接我们一品每家全屋地址源头工厂。 一线品牌的板材 水星合天 服务员万华 雪宝 网瓴 我们是直接代理 还可以做你们家的圆弧 梅墙柜一体 全挂式 壁挂式。 等等特殊工艺 我们都能落地 而且我们除了给你们家源头工厂的柜子价格 还每一套给你们出全房实景效果图 设计师可选无限改图 或者定金可退 因为我们真正是有专业的团队安装到你们夜收满意为止。,https://www.douyin.com/video/7436271005275852084,True,00:00:36,视频,1731391786
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7436947936921046307,带大家看一看我们在桂林联坤的工厂...屋定制工厂 #壹品美家全屋定制工厂,2024-11-14 09:56:43,"['全屋定制', '桂林全屋定制工厂', '壹品美家全屋定制工厂']",桂林壹品美家全屋定制工厂（西米哥）,26,2,5,-1,"['居家', '装修设计', '室内装修效果']",我们一平美加全屋定制工厂。 在桂林各大县城有8个工厂店。 今天莫厂长就带你们来看一下我们。 联坤的工厂直营店。 我们这个店的位置是在联坤建材市场。 这个店我们已经开了8年了。 主要就是展示一下我们代理的品牌。 由水信科天万华学业。 学保广宁的位置的整体的一个个体效果。 是因法式的风格。 圆弧工艺 竹缝缝边。 各式花色 各种板材 无精。 我们工厂的位置是在桂林七星区。 门胎厂里面。 如果你近期想做全屋定制。 对这个品质要求比较高。 你可以找我莫厂长给你们安排。,https://www.douyin.com/video/7436947936921046307,True,00:00:39,视频,1731549403
7411417416372585529,桂林壹品美家全屋定制工厂（西米哥）,2025-08-25 16:39:31,7437393650843127055,我们在桂林征求10套样板间，大家不...林壹品美家全屋定制工厂 #全屋家具,2024-11-15 14:46:12,"['全屋定制', '桂林全屋定制工厂', '桂林壹品美家全屋定制工厂', '全屋家具']",桂林壹品美家全屋定制工厂（西米哥）,78,16,32,9,"['居家', '装修设计', '家装主材']",在桂林想要做全屋机制的朋友看过来 我们一品每家是水性科天 雪宝 广宁金白的桂林总代。 以上这些品牌在桂林没有谁比我们更加的实惠了 因为我们有库存自己生产自己卖版 我们工厂准备升级十套全屋机制。 屋定制的样板间 我们会免费提供测量设计安装 除了给你源头工厂的价格以外 我们每一套房子都会给你出全景效果图。 设计师可选无限改图 不满意定金可退 是为了给我们的产品做宣传 但是需要你们满足。 以下两个条件 第一 你们家做全屋定制一定要达到30个平方以上 第二 你们家的柜子做好了整体的一个落地效果 一定要允许我们带业主去参观 允许我们去拍短视频 如果你们能满足以上两个条件 可以私信我。,https://www.douyin.com/video/7437393650843127055,True,00:00:56,视频,1731653172
